time              8.215100000e-09
                 x                y                z              rxy                G               Bx               By               Bz                m                q           nmacro           rmacro               ID              fEx              fEy              fEz              fBx              fBy              fBz            G_cnt            G_his 
   2.008935828e-03 -3.340990857e-03  1.384045490e+00  3.898466758e-03  1.209028179e+00  9.481402047e-05 -1.920951106e-04  5.620391804e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.528000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.183235000e+00 
  -1.828735944e-03 -1.760878326e-03  1.293378156e+00  2.538694080e-03  1.179955355e+00 -1.542756320e-04 -1.345227166e-04  5.308118130e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  4.440000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.183245000e+00 
  -5.111747636e-05  4.401465213e-04  1.371092123e+00  4.431049048e-04  1.205713304e+00  9.129168545e-04 -5.692073496e-04  5.586770907e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  4.450000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.183255000e+00 
  -5.113892797e-03 -1.318019198e-04  1.370645486e+00  5.115591000e-03  1.198265122e+00 -1.499503516e-03 -3.485585408e-05  5.509455351e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  4.460000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  2.000000000e+00  1.183265000e+00 
   3.664077535e-04 -4.876108602e-06  1.310482285e+00  3.664401974e-04  1.182611560e+00 -1.284151907e-03  1.619264961e-04  5.338373583e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.806000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.000000000e+00  1.183275000e+00 
   5.629346196e-04  4.276539243e-05  1.306189639e+00  5.645566975e-04  1.181244340e+00 -5.352676610e-04 -1.643022535e-03  5.322827060e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.527000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.183285000e+00 
  -3.352962501e-03  1.070373428e-04  1.362797178e+00  3.354670554e-03  1.192126508e+00 -8.113717961e-04  1.652529387e-05  5.443818336e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  4.490000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.183295000e+00 
  -3.124263520e-03 -2.377704199e-03  1.294579351e+00  3.926130385e-03  1.183309698e+00 -7.845682972e-04 -5.037015571e-04  5.346275178e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  4.500000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.000000000e+00  1.183305000e+00 
   9.058280119e-04 -2.265078052e-04  1.351152333e+00  9.337184656e-04  1.198002542e+00  1.344794880e-03 -9.725390948e-04  5.506679069e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  4.510000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.000000000e+00  1.183315000e+00 
   8.768588311e-04  6.252687984e-04  1.370191770e+00  1.076959832e-03  1.205394403e+00 -5.431657493e-04 -8.532431834e-04  5.583513275e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.579000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.000000000e+00  1.183325000e+00 
  -1.116377279e-03  5.588034616e-04  1.294951203e+00  1.248422820e-03  1.179162870e+00  1.975399538e-04 -9.809596369e-05  5.299013394e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  4.530000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.183335000e+00 
  -7.519940936e-04 -3.580304321e-04  1.377192535e+00  8.328750850e-04  1.207725399e+00  5.592450533e-04  1.706075837e-04  5.607236730e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  4.540000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.183345000e+00 
   2.048092754e-03 -1.152832043e-03  1.293479041e+00  2.350256507e-03  1.180165470e+00  1.344684234e-04 -1.078693526e-04  5.310526517e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.578000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.183355000e+00 
   8.303618081e-04  5.085886861e-04  1.314711835e+00  9.737367119e-04  1.184025529e+00  1.228368751e-03  1.849621659e-03  5.354304828e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  4.560000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.000000000e+00  1.183365000e+00 
  -2.883819082e-03  7.284323006e-04  1.383661270e+00  2.974395084e-03  1.208047958e+00 -4.595678258e-04  1.144320855e-04  5.610501070e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  4.570000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.183375000e+00 
  -2.875969216e-03 -1.325097498e-03  1.361080119e+00  3.166556854e-03  1.190234024e+00 -6.413093610e-04 -1.784292652e-04  5.423213100e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  4.580000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.000000000e+00  1.183385000e+00 
  -3.940630597e-03  4.341638395e-03  1.297313654e+00  5.863309087e-03  1.186617795e+00 -1.162435809e-03  1.114049211e-03  5.383319627e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  4.590000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.183395000e+00 
   1.091097920e-03  3.789324411e-04  1.330974252e+00  1.155025743e-03  1.190071790e+00  1.388057175e-03  1.168412586e-03  5.421412031e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  4.600000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.183405000e+00 
  -3.777707730e-03  2.409772450e-03  1.382313599e+00  4.480856944e-03  1.206265008e+00 -8.878989466e-04  5.032763133e-04  5.592399194e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  4.610000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.000000000e+00  1.183415000e+00 
  -2.174449536e-03 -3.721667315e-04  1.293274574e+00  2.206068644e-03  1.180910740e+00 -3.507419951e-04 -5.398984807e-05  5.319048515e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  4.620000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.183425000e+00 
   4.192642906e-04  1.128194331e-04  1.366225338e+00  4.341782696e-04  1.203986745e+00  1.101469969e-03 -1.942086113e-03  5.569039099e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  4.630000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  2.000000000e+00  1.183435000e+00 
   2.986518056e-03 -1.146621637e-03  1.383665625e+00  3.199067251e-03  1.208654922e+00  2.048894440e-04 -7.680710181e-05  5.616630998e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.690000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.183445000e+00 
  -2.191567483e-04  4.897382403e-05  1.300710306e+00  2.245620533e-04  1.179817460e+00  6.536480406e-04 -1.007950384e-04  5.306532599e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  4.650000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.183455000e+00 
  -1.695931700e-03 -1.244540089e-03  1.382274804e+00  2.103583696e-03  1.208911840e+00  8.699423901e-05  5.868665678e-05  5.619220572e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  4.660000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.000000000e+00  1.183465000e+00 
  -3.762962647e-03  3.365949746e-03  1.363969634e+00  5.048713259e-03  1.193381577e+00 -1.007244946e-03  7.113953454e-04  5.457380144e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  4.670000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.000000000e+00  1.183475000e+00 
  -3.399973432e-03 -3.957188474e-03  1.295419191e+00  5.217198478e-03  1.184597994e+00 -9.411203356e-04 -9.284822983e-04  5.360767110e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  4.680000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.183485000e+00 
   1.002211567e-03 -1.739155868e-04  1.343457820e+00  1.017189588e-03  1.194960014e+00  1.348033049e-03 -6.097698962e-04  5.474331855e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  4.690000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.183495000e+00 
  -4.192531014e-03 -9.865434566e-04  1.379656212e+00  4.307038924e-03  1.204255579e+00 -1.100276297e-03 -2.218982894e-04  5.571836830e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  4.700000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.183505000e+00 
  -1.433622926e-03  2.875732823e-03  1.293482484e+00  3.213271536e-03  1.179497084e+00 -1.069480032e-05 -2.700103247e-05  5.302857696e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  4.710000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  2.000000000e+00  1.183515000e+00 
  -1.828105896e-04 -1.002206827e-03  1.374342868e+00  1.018743460e-03  1.206950352e+00  7.954907606e-04  1.019839378e-03  5.599365309e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  4.720000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.183525000e+00 
  -4.759202498e-03  1.646809584e-03  1.369281581e+00  5.036068926e-03  1.197441515e+00 -1.388524482e-03  4.562643063e-04  5.500751877e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  4.730000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.000000000e+00  1.183535000e+00 
   4.472177590e-04 -6.909974459e-05  1.308153647e+00  4.525245835e-04  1.181866806e+00  9.884793627e-04  3.736222673e-04  5.329929309e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  4.740000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.183545000e+00 
  -2.447069478e-03  3.489171290e-03  1.384013186e+00  4.261744399e-03  1.208827466e+00 -2.873410581e-04  3.693177849e-04  5.618368712e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  4.750000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.183555000e+00 
  -3.086933981e-03 -2.386808147e-03  1.362085504e+00  3.902052605e-03  1.191479450e+00 -7.459480937e-04 -3.814228287e-04  5.436791956e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  4.760000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.183565000e+00 
  -2.766383212e-03  2.176638128e-03  1.294044927e+00  3.520032616e-03  1.182658902e+00 -6.612258853e-04  4.263445993e-04  5.338919598e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  4.770000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.000000000e+00  1.183575000e+00 
   7.024863192e-04 -6.221749681e-06  1.355162877e+00  7.025138709e-04  1.199597599e+00  1.199424268e-03  5.006447459e-05  5.523478411e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  4.780000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.183585000e+00 
   1.517518006e-03 -8.451927649e-04  1.375139579e+00  1.737012294e-03  1.207137191e+00 -8.272261967e-04  6.544638084e-04  5.601267384e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.804000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.183595000e+00 
  -6.484154325e-04 -2.447378017e-03  1.295249266e+00  2.531817871e-03  1.178817531e+00  3.622811445e-04  7.329925632e-04  5.295029375e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  4.800000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.183605000e+00 
  -9.551494914e-04  1.538270485e-04  1.378946770e+00  9.674571369e-04  1.208243417e+00  4.093598260e-04 -1.639287456e-05  5.612476807e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  4.810000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.000000000e+00  1.183615000e+00 
  -4.308787611e-03 -2.877869460e-03  1.366528811e+00  5.181484662e-03  1.195398523e+00 -1.235483289e-03 -6.926491375e-04  5.479023411e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  4.820000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.000000000e+00  1.183625000e+00 
   8.645588393e-04 -2.619044174e-04  1.319137940e+00  9.033581297e-04  1.185647283e+00  1.204923537e-03 -1.011782037e-03  5.372506689e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  4.830000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.000000000e+00  1.183635000e+00 
  -2.979399914e-03 -3.791684252e-03  1.383466023e+00  4.822208345e-03  1.207704790e+00 -5.494861850e-04 -5.688917589e-04  5.607025548e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  4.840000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.000000000e+00  1.183645000e+00 
  -2.588448031e-03  1.077604552e-03  1.360416921e+00  2.803800061e-03  1.189560701e+00 -5.541070957e-04  1.204152991e-04  5.415839703e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  4.850000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.183655000e+00 
  -3.956785943e-03 -1.189457429e-03  1.299102023e+00  4.131702310e-03  1.188317434e+00 -1.185942737e-03 -3.112443205e-04  5.402152458e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  4.860000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.183665000e+00 
   1.039054856e-03 -5.641450901e-04  1.320095642e+00  1.182325960e-03  1.185951658e+00  1.282136716e-03 -1.768980997e-03  5.375882043e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  4.870000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.000000000e+00  1.183675000e+00 
  -3.172161234e-03 -5.354952657e-03  1.383972171e+00  6.223995891e-03  1.207792440e+00 -6.600762844e-04 -9.382449016e-04  5.607906662e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  4.880000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.183685000e+00 
  -2.583126573e-03  7.723548829e-04  1.293945872e+00  2.696122207e-03  1.182397836e+00 -5.874566752e-04  1.406624397e-04  5.335964079e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  4.890000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.183695000e+00 
   6.753690708e-04  1.972858870e-05  1.356847560e+00  6.756571609e-04  1.200265499e+00  1.165815431e-03  5.022711393e-04  5.530471343e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  4.900000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.183705000e+00 
   3.411481446e-03 -9.045503138e-04  1.370207601e+00  3.529364947e-03  1.197977717e+00  7.625869636e-04 -2.324033457e-04  5.506436099e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.526000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.000000000e+00  1.183715000e+00 
  -6.379048823e-04 -1.101598367e-03  1.296523874e+00  1.272965672e-03  1.179136490e+00  3.723178161e-04  2.922942084e-04  5.298708087e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  4.920000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.000000000e+00  1.183725000e+00 
  -9.762070666e-04  1.033210156e-03  1.379741401e+00  1.421444147e-03  1.208485770e+00  3.760197982e-04 -2.011847373e-04  5.614923520e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  4.930000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.183735000e+00 
  -4.067765939e-03 -3.929666723e-04  1.366106146e+00  4.086703138e-03  1.195068034e+00 -1.152672665e-03 -9.132295621e-05  5.475495769e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  4.940000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.183745000e+00 
   8.349138016e-04 -3.173475935e-05  1.305265685e+00  8.355166970e-04  1.181001698e+00 -6.803306739e-04  2.300317721e-06  5.320083511e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.662000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.183755000e+00 
   1.178692863e-03  1.108253598e-03  1.332388021e+00  1.617882228e-03  1.190597033e+00  1.360644493e-03  2.336018861e-03  5.427116336e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  4.960000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.183765000e+00 
  -3.463539541e-03  6.820289269e-04  1.381493645e+00  3.530052352e-03  1.205795834e+00 -8.079038211e-04  1.387630547e-04  5.587617887e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  4.970000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.183775000e+00 
  -1.936005778e-03 -1.404800710e-03  1.293301539e+00  2.391983154e-03  1.180690122e+00 -2.972846043e-04 -1.778755019e-04  5.316528691e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  4.980000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.000000000e+00  1.183785000e+00 
   3.328858972e-04  3.074219695e-04  1.366869133e+00  4.531239211e-04  1.204160447e+00  9.851461155e-04 -9.165626055e-04  5.570854064e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  4.990000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.183795000e+00 
  -4.668102866e-03 -5.044235393e-03  1.372686489e+00  6.872808383e-03  1.199558455e+00 -1.384804436e-03 -1.312807045e-03  5.523047934e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  5.000000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  2.000000000e+00  1.183805000e+00 
  -3.334767144e-05  2.908154306e-04  1.301716140e+00  2.927211674e-04  1.180057871e+00  6.824863410e-04 -3.847880766e-04  5.309288042e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  5.010000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.183815000e+00 
  -1.689651353e-03 -3.930465147e-04  1.382493662e+00  1.734764323e-03  1.208872622e+00  1.962573099e-05  8.782429425e-06  5.618825609e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  5.020000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.183825000e+00 
   8.646717926e-04  3.561637126e-04  1.371611390e+00  9.351523400e-04  1.205869501e+00 -4.412815759e-04 -4.174402245e-04  5.588372489e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.525000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.183835000e+00 
  -3.104014500e-03 -4.800195616e-03  1.295176510e+00  5.716361077e-03  1.184300892e+00 -8.623156012e-04 -1.139280809e-03  5.357428074e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  5.040000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.183845000e+00 
   9.046869137e-04 -9.376967334e-05  1.345435968e+00  9.095334867e-04  1.195751148e+00  1.238353987e-03 -4.191628123e-04  5.482790823e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  5.050000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.000000000e+00  1.183855000e+00 
  -3.931328493e-03 -1.594116734e-03  1.378904409e+00  4.242234303e-03  1.203832012e+00 -1.044477406e-03 -3.614891906e-04  5.567480383e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  5.060000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.183865000e+00 
  -1.245459133e-03  2.270687133e-03  1.293624455e+00  2.589824030e-03  1.179373131e+00  2.415769913e-05 -6.072863930e-05  5.301432772e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  5.070000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.183875000e+00 
  -2.901405433e-04 -6.677856836e-04  1.374219887e+00  7.280928884e-04  1.206780563e+00  6.754893207e-04  5.044122112e-04  5.597648610e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  5.080000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.000000000e+00  1.183885000e+00 
  -4.529235724e-03  3.798991064e-03  1.368929549e+00  5.911540354e-03  1.197172574e+00 -1.353799941e-03  1.003378336e-03  5.497896235e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  5.090000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.183895000e+00 
   4.337351957e-04 -4.821899752e-05  1.309688419e+00  4.364072544e-04  1.182370556e+00  9.273387955e-04 -1.964842246e-05  5.335650143e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  5.100000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.000000000e+00  1.183905000e+00 
   2.419458549e-03  1.584534708e-03  1.294075031e+00  2.892149704e-03  1.179359637e+00 -1.728387289e-04 -1.522972858e-04  5.301277136e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.803000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.000000000e+00  1.183915000e+00 
   6.230864626e-03 -2.564692027e-03  1.379248399e+00  6.738050103e-03  1.203885022e+00  1.408678540e-03 -6.311270468e-04  5.568015660e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.802000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.000000000e+00  1.183925000e+00 
  -3.579265025e-03  1.244924777e-05  1.298464264e+00  3.579286675e-03  1.187657983e+00 -1.056952567e-03  6.404330117e-06  5.394870316e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  5.130000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.183935000e+00 
